work_key	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	canonical	title	author	type_threshold	type_kmeans
/works/OL15430340W	0.0	0.0	1	0.0	0.0	Out of Control / Too Many Suspects / An Eye for an Eye	Baynard Kendrick	D_forgotten	
/works/OL15430383W	0.0	0.0	1	0.0	0.0	Brave old salt, or, Life on the quarter deck	Optic, Oliver	D_forgotten	
/works/OL15430391W	0.0	0.0	1	0.0	0.0	A lieutenant at eighteen	Optic, Oliver	D_forgotten	
/works/OL15430392W	0.0	0.0	1	1.0	0.0	In the saddle	Optic, Oliver	D_forgotten	
/works/OL15430394W	0.0	0.0	1	1.0	0.0	Brother against brother	Optic, Oliver	D_forgotten	
/works/OL15430W	0.0	0.0	60	0.0	0.0	Weighed and wanting	MacDonald, George	B_popular_unscholarly	
/works/OL15431616W	0.0	0.0	7	0.0	0.0	Lydgate's Troy book, A.D. 1412-20	John Lydgate	B_popular_unscholarly	
/works/OL15431768W	0.0	1.0	1	2.0	0.0	The autobiography of Shakespeare	Louis Charles Alexander	A_true_canon	
/works/OL15431771W	0.0	2.0	1	0.0	0.0	Le chien d'or	Kirby, William	C_scholarly_obscure	
/works/OL15432278W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL15432289W	0.0	0.0	1	0.0	0.0	Girls can dream, too!	Betty Cavanna	D_forgotten	
/works/OL15432435W	0.0	0.0	1	0.0	0.0	The Sailor boy, or, Jack Somers in the Navy	Optic, Oliver	D_forgotten	
/works/OL15432438W	0.0	0.0	1	0.0	0.0	... On the staff	Optic, Oliver	D_forgotten	
/works/OL15432466W	0.0	0.0	1	0.0	0.0	The legend of Sleepy Hollow, and other selections from the Sketch book	Irving, Washington	D_forgotten	
/works/OL15432557W	0.0	0.0	1	0.0	0.0	Eight [i. e. Nine] selections from the Sketch book	Irving, Washington	D_forgotten	
/works/OL15432616W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15432617W	0.0	0.0	1	0.0	0.0	A boy trooper with Sheridan	Stanton P. Allen	D_forgotten	
/works/OL15433128W	0.0	0.0	1	0.0	0.0	Always up to something	Harold M. Sherman	D_forgotten	
/works/OL15433137W	0.0	0.0	1	0.0	0.0	Angel child	Val Teal	D_forgotten	
/works/OL15433212W	0.0	0.0	1	0.0	0.0	A boy sailor with John Paul Jones	H. C. Thomas	D_forgotten	
/works/OL15433229W	0.0	0.0	1	0.0	0.0	Captain for Elizabeth	Jan Vlachos Westcott	D_forgotten	
/works/OL15433278W	0.0	0.0	1	0.0	0.0	Deep as a grave	Oliver Keystone	D_forgotten	
/works/OL15433280W	0.0	0.0	1	0.0	0.0	Dennis and the Mormon battalion	Harmer, Mabel	D_forgotten	
/works/OL15433365W	0.0	0.0	1	0.0	0.0	The Evening standard second book of strange stories	Stern, G. B.	D_forgotten	
/works/OL15433381W	0.0	0.0	1	0.0	0.0	Flower of the fortress	Zillah K. Macdonald	D_forgotten	
/works/OL15433410W	0.0	1.0	2	0.0	0.0	Hie to the hunters	Stuart, Jesse	A_true_canon	
/works/OL15433420W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15433568W	0.0	0.0	3	0.0	0.0	Trails to Treasure	David Harris Russell	B_popular_unscholarly	
/works/OL15433618W	0.0	0.0	1	0.0	0.0	The Mercer boys in summer camp	Capwell Wyckoff	D_forgotten	
/works/OL15433627W	0.0	0.0	1	0.0	0.0	The monkey with a notion	Glenn Orlando Blough	D_forgotten	
/works/OL15433674W	1.0	1.0	1	0.0	0.0	Peter Abelard	Helen Waddell	C_scholarly_obscure	
/works/OL15433692W	0.0	0.0	2	0.0	0.0	The Albert Payson Terhune Omnibus	Albert Payson Terhune	B_popular_unscholarly	
/works/OL15433923W	0.0	0.0	1	0.0	0.0	Who goes there?	B. K. Benson	D_forgotten	
/works/OL15433955W	0.0	0.0	2	0.0	0.0	The Folded Leaf / Dark Legend	William Maxwell	B_popular_unscholarly	
/works/OL15434831W	0.0	0.0	2	2.0	0.0	Smith's battery	Chambers, Robert W.	B_popular_unscholarly	
/works/OL15434877W	0.0	0.0	1	0.0	0.0	Farragut's scout ringlets, or, The brand of the Mississippi	Cal. de Castro	D_forgotten	
/works/OL15435245W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15435251W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15435333W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15435336W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15435706W	0.0	0.0	1	0.0	0.0	Bennie Ben Cree	Arthur Colton	D_forgotten	
/works/OL15435709W	0.0	0.0	2	0.0	0.0	The legionaries	Henry Scott Clark	B_popular_unscholarly	
/works/OL15435939W	0.0	0.0	2	0.0	0.0	The young volunteer	Joseph E. Crowell	B_popular_unscholarly	
/works/OL15435940W	0.0	0.0	1	1.0	0.0	Adventures of a fair rebel	Matt Crim	D_forgotten	
/works/OL15435941W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15436398W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15436442W	0.0	0.0	1	0.0	0.0	The opposite house	Nataly von Eschstruth	D_forgotten	
/works/OL15437195W	0.0	0.0	1	0.0	0.0	Frank on a gun-boat	Harry Castlemon	D_forgotten	
/works/OL15437W	7.0	4.0	480	0.0	0.0	Lilith	MacDonald, George	A_true_canon	
/works/OL154396W	0.0	1.0	5	1.0	0.0	The Lost Valley	J. M. Walsh	A_true_canon	
/works/OL15439809W	0.0	1.0	2	0.0				A_true_canon	
/works/OL15439W	0.0	0.0	80	2.0	0.0	What's mine's mine	MacDonald, George	B_popular_unscholarly	
/works/OL1544007W	0.0	1.0	2	0.0	0.0	Letters from Guatemala	Delia Goetz	A_true_canon	
/works/OL15440W	0.0	0.0	70	1.0	0.0	Donal Grant	MacDonald, George	B_popular_unscholarly	
/works/OL15441W	0.0	0.0	20	0.0	0.0	George MacDonald - An anthology	MacDonald, George	B_popular_unscholarly	
/works/OL1544661W	0.0	0.0	3	0.0	0.0	An ocean knight	Fortuné Du Boisgobey	B_popular_unscholarly	
/works/OL1544676W	0.0	0.0	1	0.0	0.0	The high roller, or, Plunging and honeyfugling on the race-track	Fortuné Du Boisgobey	D_forgotten	
/works/OL1544694W	0.0	0.0	2	0.0	0.0	Babiole, the pretty milliner	Fortuné Du Boisgobey	B_popular_unscholarly	
/works/OL1544772W	0.0	0.0	1	0.0	0.0	Father Fitzroy; or, The martyr of a secret	Raoul de Navery	D_forgotten	
/works/OL1544813W	0.0	0.0	6	1.0	0.0	En famile	Malot, Hector	B_popular_unscholarly	
/works/OL15449770W	0.0	0.0	6	0.0	0.0	Batman & Robin, Vol 2	Morrison, Grant.	B_popular_unscholarly	
/works/OL1544982W	0.0	0.0	20	5.0	0.0	Parisian points of view	Ludovic Halévy	B_popular_unscholarly	
/works/OL1545231W	0.0	0.0	2	0.0	0.0	Antigone, and other portraits of women (Voyageuses)	Paul Bourget	B_popular_unscholarly	
/works/OL15458019W	0.0	0.0	1	0.0	0.0	The rebel loyalist	Ralph Connor	D_forgotten	
/works/OL15458069W	0.0	0.0	1	0.0				D_forgotten	
/works/OL154592W	0.0	0.0	7	0.0	0.0	Despised & Rejected	Eunice Buckley	B_popular_unscholarly	
/works/OL154593W	0.0	0.0	14	0.0	0.0	Diana	Diana Frederics	B_popular_unscholarly	
/works/OL154600W	0.0	0.0	12	0.0	0.0	Das Mädchen Manuela	Christa Winsloe	B_popular_unscholarly	
/works/OL1546011W	0.0	1.0	1	0.0	0.0	Memoirs of a donkey	Ségur, Sophie	C_scholarly_obscure	
/works/OL1546015W	0.0	0.0	1	0.0				D_forgotten	
/works/OL1546017W	0.0	0.0	1	0.0	0.0	"""The wise little donkey"""	Ségur, Sophie	D_forgotten	
/works/OL1546018W	0.0	0.0	2	1.0	0.0	The adventures of a donkey	Ségur, Sophie	B_popular_unscholarly	
/works/OL1546065W	0.0	1.0	12	0.0	0.0	Le Petit Vieux des Batignolles	Emile Gaboriau	A_true_canon	
/works/OL1546079W	0.0	3.0	30	3.0	0.0	La corde au cou	Emile Gaboriau	A_true_canon	
/works/OL15461862W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15465228W	0.0	0.0	2	0.0	0.0	"The story of ""Kate and Queen"""	Jesse Beery	B_popular_unscholarly	
/works/OL15465802W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15465877W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15468690W	0.0	0.0	1	0.0	0.0	A rebellion	F. Douglas Reville	D_forgotten	
/works/OL15468749W	0.0	0.0	1	1.0	0.0	The house opposite	Elizabeth Kent	D_forgotten	
/works/OL15476303W	0.0	0.0	1	0.0	0.0	Tom Clifton, or, Western boys in Grant and Sherman's army, '61-'65	Goss, Warren Lee	D_forgotten	
/works/OL1547669W	0.0	0.0	2	2.0	0.0	Benoit Castain	Marcel Prévost	B_popular_unscholarly	
/works/OL15476854W	2.0	2.0	1	0.0	0.0	On the plantation	Joel Chandler Harris	C_scholarly_obscure	
/works/OL1547702W	0.0	0.0	3	0.0	0.0	L' adjudant Benoit	Marcel Prévost	B_popular_unscholarly	
/works/OL15477534W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15477585W	0.0	0.0	4	0.0	0.0	Helen in the editor's chair	Ruthe S. Wheeler	B_popular_unscholarly	
/works/OL15477689W	0.0	0.0	1	0.0	0.0	A Yankee Flier in the Far East	Al Avery	D_forgotten	
/works/OL15480319W	0.0	0.0	3	0.0	0.0	Chickens come home to roost	L. B. Hilles	B_popular_unscholarly	
/works/OL15481010W	0.0	0.0	1	0.0	0.0	Enemies in the rear	Francis T. Hoover	D_forgotten	
/works/OL15481860W	0.0	0.0	6	0.0	0.0	Anne Boleyn	L. Adams Beck	B_popular_unscholarly	
/works/OL15481977W	0.0	0.0	1	0.0	0.0	Catalogue of the library of the Long Island Historical Society, 1863-1893	Nell Marr Dean	D_forgotten	
/works/OL1548854W	0.0	0.0	1	0.0	0.0	Memoirs of the court of Louis XIV and of the regency	Orléans, Charlotte-Elisabeth	D_forgotten	
/works/OL154925W	0.0	0.0	2	0.0	0.0	Jasper, the drummin' boy	Burroughs, Margaret Taylor	B_popular_unscholarly	
/works/OL15492905W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15496203W	0.0	1.0	1	0.0	0.0	Mirrikh, or, A woman from Mars	Francis Worcester Doughty	C_scholarly_obscure	
/works/OL15496207W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15496213W	0.0	0.0	1	0.0	0.0	The story of a circle	M. A. Curtois	D_forgotten	
/works/OL15496215W	0.0	0.0	1	0.0	0.0	Northern lights, and other psychic stories	E. D'Esperance	D_forgotten	
/works/OL155030W	0.0	0.0	2	0.0	0.0	Thumbcap weir	Frances Gillmor	B_popular_unscholarly	
/works/OL155031W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL1550630W	0.0	0.0	17	0.0	0.0	Die Anarchisten	John Henry Mackay	B_popular_unscholarly	
/works/OL15508230W	0.0	0.0	1	2.0	0.0	Think and thank	Samuel Williams Cooper	B_popular_unscholarly	
/works/OL15511261W	0.0	0.0	5	0.0				B_popular_unscholarly	
/works/OL1551142W	0.0	0.0	3	1.0	0.0	Felicitas	Felix Dahn	B_popular_unscholarly	
/works/OL15512537W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15512546W	0.0	0.0	1	0.0	0.0	A wedding in war-time	Emory J. Haynes	D_forgotten	
/works/OL15512548W	0.0	0.0	2	0.0	0.0	Etowah	Francis Fontaine	B_popular_unscholarly	
/works/OL15512550W	0.0	0.0	1	0.0	0.0	True to his colors	Harry Castlemon	D_forgotten	
/works/OL15512552W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15512556W	0.0	0.0	2	0.0	0.0	Shenandoah, or, The horizon's bar	Frederick G. Gedney	B_popular_unscholarly	
/works/OL15512557W	0.0	0.0	1	0.0	0.0	Will Newton, the young volunteer	T. Gerrish	D_forgotten	
/works/OL15512560W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15513179W	0.0	0.0	1	0.0	0.0	From school to battlefield	King, Charles	D_forgotten	
/works/OL15513193W	0.0	0.0	1	2.0				B_popular_unscholarly	
/works/OL15513218W	0.0	0.0	1	0.0	0.0	An initial experience and other stories	King, Charles	D_forgotten	
/works/OL15513643W	0.0	1.0	1	0.0	0.0	The private adventure of Captain Shaw	Edith Shay	C_scholarly_obscure	
/works/OL15514205W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15514465W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15515111W	0.0	0.0	1	2.0				B_popular_unscholarly	
/works/OL15515133W	0.0	0.0	1	0.0	0.0	Laughter of the sphinx	Albert White Vorse	D_forgotten	
/works/OL15515140W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15515233W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15515257W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15515329W	0.0	0.0	1	0.0	0.0	The search for Andrew Field	Everett T. Tomlinson	D_forgotten	
/works/OL15515344W	0.0	0.0	1	0.0	0.0	Guarding the border, or, The boys of the Great Lakes	Everett T. Tomlinson	D_forgotten	
/works/OL15515511W	0.0	0.0	1	0.0	0.0	Lion Ben of Elm Island	Elijah Kellogg	D_forgotten	
/works/OL15515513W	0.0	0.0	1	0.0	0.0	Nelly Marlow in Washington	Laura D. Nichols	D_forgotten	
/works/OL15515518W	0.0	0.0	1	0.0	0.0	Robin's recruit	A. G. Plympton	D_forgotten	
/works/OL15516229W	0.0	2.0	1	1.0				C_scholarly_obscure	
/works/OL15517603W	0.0	0.0	1	0.0	0.0	Meh lady	Page, Thomas Nelson	D_forgotten	
/works/OL15519718W	0.0	0.0	1	0.0				D_forgotten	
/works/OL1552056W	0.0	0.0	3	0.0	0.0	Noble blood	Ernst von Wildenbruch	B_popular_unscholarly	
/works/OL1552429W	0.0	0.0	1	0.0	0.0	Die alliterierende Langzeile in der mittelenglischen Romanze Sir Gawayn and the Green Knight	Bruno Kuhnke	D_forgotten	
/works/OL155256W	2.0	0.0	18	3.0	0.0	Miss Minerva and William Green Hill	Frances Boyd Calhoun	A_true_canon	
/works/OL15528176W	91.0	0.0	1	0.0	0.0	Elise	S. M. M. X.	C_scholarly_obscure	
/works/OL15528257W	2.0	0.0	1	0.0	0.0	Shane	Jack Schaefer	C_scholarly_obscure	
/works/OL15532015W	0.0	0.0	1	1.0	0.0	From dust to ashes	George P. C. Rumbough	D_forgotten	
/works/OL15532251W	0.0	0.0	1	0.0	0.0	An episode in the doings of the dualized	Eveleen Laura Mason	D_forgotten	
/works/OL15532290W	0.0	0.0	1	0.0	0.0	The Gilead guards	Scott, O. W.	D_forgotten	
/works/OL15532296W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL15532376W	0.0	0.0	2	0.0	0.0	The boy in gray	George Gilman Smith	B_popular_unscholarly	
/works/OL15532716W	0.0	0.0	2	0.0	0.0	Pictures and poems of the Pike's peak region	Ernest Whitney	B_popular_unscholarly	
/works/OL15549620W	0.0	0.0	1	0.0	0.0	The Best American short stories 1943	Martha Foley	D_forgotten	
/works/OL15549635W	0.0	0.0	1	0.0	0.0	Black ivory	Polan Banks	D_forgotten	
/works/OL15549640W	1.0	0.0	1	0.0	0.0	Book trails.	Renée B. Stern	D_forgotten	
/works/OL15549643W	0.0	0.0	1	0.0	0.0	Bright yellow gold	Horace W. Bennett	D_forgotten	
/works/OL15549681W	0.0	0.0	4	0.0	0.0	The city in the dawn	Hervey Allen	B_popular_unscholarly	
/works/OL15549701W	0.0	0.0	1	0.0	0.0	Crossed trails in Mexico	Helen Randolph	D_forgotten	
/works/OL15549712W	0.0	0.0	1	0.0	0.0	David, the incorrigible	E. J. Craine	D_forgotten	
/works/OL15549713W	0.0	0.0	1	0.0	0.0	Dead Storage	Lee Thayer	D_forgotten	
/works/OL15549723W	0.0	0.0	1	0.0	0.0	Did Adam sin?	Lew Payton	D_forgotten	
/works/OL15549735W	0.0	1.0	4	0.0	0.0	Ellery Queen's Challenge to the reader	Ellery QUEEN	A_true_canon	
/works/OL15549763W	0.0	0.0	1	0.0	0.0	The fighting Littles.	Booth Tarkington	D_forgotten	
/works/OL15549808W	0.0	0.0	1	0.0	0.0	Great American short novels	Phillips, William	D_forgotten	
/works/OL15549815W	0.0	1.0	1	0.0	0.0	The great ones	Ralph Ingersoll	C_scholarly_obscure	
/works/OL15549820W	0.0	1.0	1	0.0	0.0	Great stories from the Saturday evening post	Ben Hibbs	C_scholarly_obscure	
/works/OL15549821W	0.0	1.0	10	0.0				A_true_canon	
/works/OL15549895W	0.0	0.0	1	0.0	0.0	An inch of time	Norman, James	D_forgotten	
/works/OL15549927W	0.0	1.0	1	0.0	0.0	Jennifer's house.	Christine (Noble) Govan	C_scholarly_obscure	
/works/OL15549966W	0.0	0.0	1	0.0	0.0	Liberty street	I. V. Morris	D_forgotten	
/works/OL15549997W	0.0	0.0	3	0.0				B_popular_unscholarly	
/works/OL15550070W	0.0	1.0	2	0.0	0.0	A night with Jupiter	Charles Henri Ford	A_true_canon	
/works/OL15550091W	0.0	0.0	1	0.0	0.0	The outsider	Irene Jessup Cleaton	D_forgotten	
/works/OL15550184W	0.0	0.0	1	0.0	0.0	Shelter	Marguerite Steen	D_forgotten	
/works/OL15550225W	0.0	0.0	1	0.0	0.0	A suitor too many	Mildred Barbour	D_forgotten	
/works/OL15550249W	2.0	0.0	1	0.0	0.0	Toby	Irma Simonton Black	C_scholarly_obscure	
/works/OL15550283W	0.0	0.0	1	0.0	0.0	Warrior forward ...	Dick Friendlich	D_forgotten	
/works/OL15551197W	0.0	0.0	1	0.0	0.0	Flappy, the circus seal	Gilmore Hayes	D_forgotten	
/works/OL15551202W	0.0	0.0	2	2.0	0.0	God's war	Wilson Vance	B_popular_unscholarly	
/works/OL15551225W	0.0	0.0	1	0.0	0.0	The Princes of Peele	Westall, William	D_forgotten	
/works/OL15555126W	0.0	0.0	1	1.0	0.0	The blockade runner	J. Perkins Tracy	D_forgotten	
/works/OL15558163W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL15564841W	0.0	0.0	3	0.0	0.0	Ladies In The Parlor	Jim Tully	B_popular_unscholarly	
/works/OL1557214W	0.0	0.0	1	0.0	0.0	Faunes jurassiques et crétaciques de San Pedro del Gallo	Carl Emanuel Burckhardt	D_forgotten	
/works/OL1557804W	0.0	2.0	4	0.0	0.0	Tin deposits of the world	Sydney Fawns	A_true_canon	
/works/OL15578053W	0.0	0.0	21	1.0	0.0	Pervai͡a︡ li͡u︡bovʹ	Ivan Sergeevich Turgenev	B_popular_unscholarly	
/works/OL15579690W	112.0	12.0	1	0.0	0.0	Francis	David Stern	C_scholarly_obscure	
/works/OL15597216W	0.0	0.0	3	0.0	0.0	Turn here for strawberry roam	Byrona Myers	B_popular_unscholarly	
/works/OL15597241W	0.0	0.0	1	0.0	0.0	Lords and gentlemen	Louise Hall Tharp	D_forgotten	
/works/OL15599305W	0.0	0.0	1	0.0	0.0	Tennessee outpost	Ivy May Bolton	D_forgotten	
/works/OL15600554W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15604444W	0.0	0.0	2	0.0	0.0	Inga of Porcupine Mine	Caroline R. Stone	B_popular_unscholarly	
/works/OL15605702W	0.0	1.0	3	2.0				A_true_canon	
/works/OL15607524W	0.0	0.0	1	0.0	0.0	The Continental classics		D_forgotten	
/works/OL15608408W	0.0	0.0	1	0.0	0.0	Go-to-sleep book	Helen Earle Gilbert	D_forgotten	
/works/OL15608573W	0.0	0.0	1	0.0	0.0	'Lisbeth	Carrie E. S. Twing	D_forgotten	
/works/OL15608574W	0.0	0.0	1	0.0	0.0	The unseen host	Charles Laing Warr	D_forgotten	
/works/OL1561201W	0.0	0.0	1	0.0	0.0	Mines and mineral resources of the counties of Monterey, San Benito, San Luis Obispo, Santa Barbara, Ventura	Walter Wadsworth Bradley	D_forgotten	
/works/OL1562121W	0.0	1.0	3	1.0	0.0	Matka and Kotik	Jordan, David Starr	A_true_canon	
/works/OL1562123W	0.0	0.0	3	3.0	0.0	The story of Matka	Jordan, David Starr	B_popular_unscholarly	
/works/OL15621396W	0.0	0.0	1	0.0	0.0	"""In the world celestial"""	T. A. Bland	D_forgotten	
/works/OL15621398W	0.0	0.0	1	0.0	0.0	Harley the hypnotist	Walford Bodie	D_forgotten	
/works/OL15625548W	0.0	0.0	1	0.0	0.0	Jimmy Chew	Harrison Wader Ferguson	D_forgotten	
/works/OL15629239W	1.0	1.0	1	0.0	0.0	Hans Brinker, or, The silver skates	Mary Mapes Dodge	C_scholarly_obscure	
/works/OL15631988W	0.0	0.0	2	0.0	0.0	Aggie gets lost	Lori Ries	B_popular_unscholarly	
/works/OL15632292W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL15632711W	0.0	0.0	1	0.0	0.0	Stagecoach Sam	Sanford Tousey	D_forgotten	
/works/OL15637255W	0.0	0.0	1	0.0	0.0	Prince Albert of Brandenburg	Stein, Armin	D_forgotten	
/works/OL15637306W	0.0	0.0	1	0.0	0.0	The turn of the road	Samuel Waddell	D_forgotten	
/works/OL15638635W	0.0	0.0	2	0.0	0.0	The Polite Penquin	Margaret Wise Brown	B_popular_unscholarly	
/works/OL15638737W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15638743W	0.0	0.0	1	0.0	0.0	The rosy cross, and other psychical tales	Mina Sandeman	D_forgotten	
/works/OL15638749W	0.0	2.0	1	0.0				C_scholarly_obscure	
/works/OL15638783W	3.0	1.0	1	0.0	0.0	Gargantua et Pantagruel	François Rabelais	C_scholarly_obscure	
/works/OL15638785W	0.0	0.0	2	0.0	0.0	Conjurer Dick, or, The adventures of a young wizard	Hoffmann	B_popular_unscholarly	
/works/OL15638790W	0.0	21.0	1	0.0				C_scholarly_obscure	
/works/OL15638797W	0.0	3.0	1	0.0				C_scholarly_obscure	
/works/OL15640826W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15646103W	0.0	0.0	1	0.0	0.0	Poems and Tales from the Writings of Edgar Allan Poe [8 stories, 8 poems]	Poe, Edgar Allan	D_forgotten	
/works/OL15654092W	0.0	0.0	1	0.0	0.0	The first capture	Harry Castlemon	D_forgotten	
/works/OL15654190W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL15657551W	0.0	0.0	1	0.0	0.0	A Saki sampler	Saki	D_forgotten	
/works/OL15662495W	0.0	0.0	1	0.0	0.0	The fairy circus	Dorothy Pulis Lathrop	D_forgotten	
/works/OL15665W	0.0	0.0	5	0.0	0.0	So speaks the heart	Johanna Lindsey	B_popular_unscholarly	
/works/OL156667W	0.0	0.0	4	1.0				B_popular_unscholarly	
/works/OL15668744W	0.0	1.0	5	0.0	0.0	Merlin, or, The early history of King Arthur	Henry B. Wheatley	A_true_canon	
/works/OL156687W	0.0	1.0	3	0.0				A_true_canon	
/works/OL15669779W	0.0	0.0	1	0.0	0.0	Heroĭsʹka Ukraïna	Osyp Megas	D_forgotten	
/works/OL15670137W	0.0	0.0	2	0.0	0.0	Instruction book for drafting and cutting dresses, basques, sacks, coats, etc	A. McDowell	B_popular_unscholarly	
/works/OL15670267W	0.0	0.0	1	0.0	0.0	Moppet	Eunice Young Smith	D_forgotten	
/works/OL156708W	0.0	0.0	3	0.0				B_popular_unscholarly	
/works/OL15670970W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15671524W	0.0	0.0	1	0.0	0.0	When Esther was a little girl	Eliza Orne White	D_forgotten	
/works/OL15671636W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15671772W	0.0	0.0	1	0.0	0.0	Three pals of the desert	Sande Miles	D_forgotten	
/works/OL15672247W	0.0	0.0	1	0.0	0.0	Treasure on the Johnny Smoker	Mildred Houghton Comfort	D_forgotten	
/works/OL15672285W	0.0	0.0	1	0.0				D_forgotten	
/works/OL15672683W	0.0	0.0	1	0.0	0.0	Penelope Ellen and her friends	Ethel Parton	D_forgotten	
/works/OL15672731W	0.0	0.0	1	0.0	0.0	Chuffer	Elizabeth Elam	D_forgotten	
/works/OL15672764W	0.0	0.0	1	0.0	0.0	Mistress Margaret	Gertrude Crownfield	D_forgotten	
/works/OL15673076W	0.0	0.0	12	0.0	0.0	The living wood	De Wohl, Louis	B_popular_unscholarly	
/works/OL156734W	0.0	1.0	3	0.0	0.0	Aleck Bell, ingenious boy	Mabel Cleland Widdemer	A_true_canon	
/works/OL15674569W	0.0	0.0	2	0.0	0.0	Loyal hearts and true	Evelyn Everett-Green	B_popular_unscholarly	
/works/OL15675565W	0.0	2.0	2	0.0				A_true_canon	
/works/OL15676042W	0.0	1.0	1	0.0	0.0	The bar-sinister	Jeannette H. Walworth	C_scholarly_obscure	
/works/OL15677046W	1.0	3.0	3	0.0	0.0	Raggedy Ann	Johnny Gruelle	A_true_canon	
/works/OL15678201W	0.0	0.0	2	0.0	0.0	Sunshine	Ludwig Bemelmans	B_popular_unscholarly	
/works/OL15678241W	0.0	0.0	3	0.0	0.0	The Sapphire Story Book	Penrhyn Wingfield Coussens	B_popular_unscholarly	
/works/OL15678286W	0.0	0.0	2	0.0	0.0	No Other Haven	Kathryn Blair	B_popular_unscholarly	
/works/OL15679826W	0.0	0.0	1	0.0	0.0	Danny dog	Edith Reichman	D_forgotten	
/works/OL15680936W	0.0	0.0	2	0.0	0.0	Mr. & Mrs. Haddock in Paris, France	Stewart, Donald Ogden	B_popular_unscholarly	
/works/OL156816W	153.0	36.0	22	0.0	0.0	Arthur Rimbaud	Arthur Rimbaud	A_true_canon	
/works/OL15682423W	0.0	0.0	21	0.0	0.0	Mort à crédit	Louis-Ferdinand Céline	B_popular_unscholarly	
/works/OL156859W	0.0	0.0	11	0.0	0.0	My lady of Cleves	Margaret Campbell	B_popular_unscholarly	
/works/OL156861W	0.0	0.0	15	0.0	0.0	Brief gaudy hour	Margaret Campbell	B_popular_unscholarly	
/works/OL15687777W	0.0	0.0	1	0.0	0.0	Through artics and tropics	Harry W. French	D_forgotten	
/works/OL156879W	0.0	0.0	6	2.0	0.0	The New Fraternity	George Frederick Gundelfinger	B_popular_unscholarly	
/works/OL1568820W	0.0	0.0	70	0.0	0.0	Thought Vibration Or, The Law of Attraction in the Thought World	William Walker Atkinson	B_popular_unscholarly	
/works/OL15689835W	0.0	0.0	2	0.0	0.0	Number 9	Wallace Wadsworth	B_popular_unscholarly	
/works/OL15690071W	0.0	0.0	1	0.0	0.0	The southerners	Brady, Cyrus Townsend	D_forgotten	
/works/OL15691333W	0.0	1.0	1	0.0	0.0	The sweet and bitter land	Joseph Wayne	C_scholarly_obscure	
/works/OL15693026W	0.0	0.0	1	2.0	0.0	The bridal march ; Captain Mansana	Bjørnstjerne Bjørnson	B_popular_unscholarly	
/works/OL15694879W	0.0	0.0	1	0.0	0.0	The Whispering ear	Clyde B Clason	D_forgotten	
/works/OL15695035W	0.0	0.0	1	0.0	0.0	The birth of mischief	Sabatini, Rafael	D_forgotten	
/works/OL15695045W	0.0	0.0	1	0.0	0.0	The Urbinian	Sabatini, Rafael	D_forgotten	
