work_key	title	author	last_name	canonical	oa_count	via_title	via_abstract
/works/OL1937465W	All This for Love	Robins, Denise	robins	0	0	0	0
/works/OL19556637W	The span o'life	Jean Newton McIlwraith	mcilwraith	0	0	0	0
/works/OL1972828W	The jasmine farm	Elizabeth Von Arnim	arnim	0	0	0	0
/works/OL19815955W	Outlines of Botany for the High School Laboratory and Classroom	Mrs. Sophia M'Ilvaine (Bledsoe) Herrick	herrick	0	0	0	0
/works/OL198485W	The Emerald Story Book	Ada M. Skinner	skinner	0	0	0	0
/works/OL20112W	The  man who would be king	Kipling, Rudyard	kipling	0	0	0	0
/works/OL2032372W	A young volunteer in Cuba	Edward Stratemeyer	stratemeyer	0	0	0	0
/works/OL20434850W	The Middle Parts of Fortune	Frederic Manning	manning	0	0	0	0
/works/OL20548824W	Lucy Gayheart / My Mortal Enemy	Willa Cather	cather	0	1	1	0
/works/OL20743283W	Sisters Grimm	Menna Van Praag	praag	0	0	0	0
/works/OL21512042W	Foreigner	Ralph Connor	connor	0	1	1	0
/works/OL21850587W	Treasure of Bitter Creek	Larry Richardson	richardson	0	0	0	0
/works/OL22069852W	Skid Puffer	Francis F. French	french	0	0	0	0
/works/OL22083011W	Dick Devereux	David Tod Gilliam	gilliam	0	0	0	0
/works/OL22127840W	Historical fiction and other reading references for history classes in junior and senior high school	Logasa, Hannah	logasa	0	0	0	0
/works/OL22244170W	33 sardonics I can't forget	Tiffany Thayer	thayer	0	0	0	0
/works/OL22526547W	Hartly House, Calcutta	Macfarlane, John	macfarlane	0	1	1	0
/works/OL227890W	In the country God forgot	Fannie A. Charles	charles	0	0	0	0
/works/OL23172W	Of Mice and Men & Cannery Row	John Steinbeck	steinbeck	0	0	0	0
/works/OL25874594W	Leaving Juneau County	Dan Linssen	linssen	0	0	0	0
/works/OL2635323W	Where the winds never blew and the cocks never crew	Padraic Colum	colum	0	0	0	0
/works/OL26487749W	H. M. Pulham, Esquire	John P. Marquand	marquand	0	1	1	0
/works/OL2701009W	The blowtop	Schwartz, Alvin	schwartz	0	0	0	0
/works/OL2735075W	When the turtles sing	Don Marquis	marquis	0	0	0	0
/works/OL29177016W	Hush, Follow Me to Paradise	Author 0.0	0 0	0	0	0	0
/works/OL31651W	The green bay tree	Louis Bromfield	bromfield	0	1	1	0
/works/OL32089996W	W.V. her book	William Canton	canton	0	1	1	0
/works/OL32090969W	The new fairy book	Andrews, William	andrews	0	1	1	0
/works/OL32093885W	The good sailor boy, or, The adventures of Charley Morant	Mercie Sunshine	sunshine	0	0	0	0
/works/OL32099759W	Little Prudy's Dotty Dimple	Sophie May	may	0	0	0	0
/works/OL3244048W	Jonathan, die freche Maus	Ingrid Ostheeren	ostheeren	0	0	0	0
/works/OL3266641W	Making of an author	Mari Sandoz	sandoz	0	0	0	0
/works/OL32858039W	The Man who kept himself in repair	American Unitarian Association	association	0	0	0	0
/works/OL32873229W	The Five swordsmen, or, The royal guard			0	0	0	0
/works/OL3297466W	A Saturday life	Radclyffe Hall	hall	0	0	0	0
/works/OL3465109W	Mr. and Mrs. North	Richard Lockridge	lockridge	0	3	3	0
/works/OL3543838W	Great-grandfather in the honey tree	Sam Swayne	swayne	0	0	0	0
/works/OL35531104W	What Dora did	P. J. Duff	duff	0	0	0	0
/works/OL3573077W	Lachmi Bai, Rani of Jhansi	Made Wijaya	wijaya	0	0	0	0
/works/OL3739408W	Flower of the North	James Oliver Curwood	curwood	0	1	1	0
/works/OL38687381W	There Ain't No Do-Overs	Gordon Amick	amick	0	0	0	0
/works/OL38728431W	How to revise your own storie	Anne Hamilton	hamilton	0	0	0	0
/works/OL39115437W	Turning Thirty	Mike Gayle	gayle	0	0	0	0
/works/OL3937637W	Dumb-Bell and others	John Taintor Foote	foote	0	0	0	0
/works/OL3939661W	In the forests of the night	Kenneth Sydney Davis	davis	0	0	0	0
/works/OL39549413W	Rudder Grange	Frank Richard Stockton	stockton	0	0	0	0
/works/OL42503996W	The tragic comedians	Meredith, George	meredith	0	2	2	0
/works/OL42582628W	The taming of Red Butte Western	Lynde, Francis	lynde	0	0	0	0
/works/OL42937122W	The dancer and the king	Charles E. Blaney	blaney	0	0	0	0
/works/OL43545856W	Tales from Dickens	Charles Dickens	dickens	0	1	1	0
/works/OL43823847W	Five mice in a mouse-trap, by the Man in the Moon	Richards, Laura Elizabeth Howe	richards	0	0	0	0
/works/OL43842272W	Seven years for Rachel, or, Welsh pictures sketched from life	Anne Beale	beale	0	0	0	0
/works/OL44428248W	King Cole and his Indian friends	Lincoln Newton Kinnicutt	kinnicutt	0	0	0	0
/works/OL4452213W	The Devonshers	Honoré Morrow	morrow	0	0	0	0
/works/OL44670220W	Look homeward, angel: II	Thomas Wolfe	wolfe	0	0	0	0
/works/OL44835472W	The chase of Saint-Castin, and other stories of the French in the new world	Mary Hartwell Catherwood	catherwood	0	0	0	0
/works/OL44904W	Fellow-townsmen	Hardy, Thomas	hardy	0	4	4	0
/works/OL44922098W	Tiger love ...	Eustace Hale Ball	ball	0	0	0	0
/works/OL4619145W	Ashes in the wilderness	William G. Schofield	schofield	0	0	0	0
/works/OL4774193W	Seventeenth Summer	Maureen Daly	daly	0	0	0	0
/works/OL4797825W	The careless hangman	Nigel Morland	morland	0	0	0	0
/works/OL4912535W	Peking picnic	Ann Bridge	bridge	0	1	1	0
/works/OL4958752W	A reader in general anthropology	Coon, Carleton Stevens	coon	0	1	1	0
/works/OL507330W	Six Trees	Mary Eleanor Wilkins Freeman	freeman	0	0	0	0
/works/OL509997W	The Young Lovell	Ford Madox Ford	ford	0	0	0	0
/works/OL5114597W	Just sixteen	Susan Coolidge	coolidge	0	0	0	0
/works/OL5208679W	The bishop's mantle	Agnes Sligh Turnbull	turnbull	0	0	0	0
/works/OL52195W	The food of the gods and how it came to earth	H. G. Wells	wells	0	0	0	0
/works/OL5289581W	Monsieur de Rochefort	H. De Vere Stacpoole	stacpoole	0	0	0	0
/works/OL535524W	Guy Gilpatric's Flying stories	Guy Gilpatric	gilpatric	0	0	0	0
/works/OL54530W	Charles Dickens and his friends	W. Teignmouth Shore	shore	0	0	0	0
/works/OL5960432W	12:20 p.m	Beymer, William Gilmore.	beymer	0	0	0	0
/works/OL6158955W	Dickens and his illustrators	Frederic George Kitton	kitton	0	1	1	0
/works/OL6196061W	Yarns of the Southwest	Robinson, William Henry	robinson	0	0	0	0
/works/OL6208747W	Hell's hatches	Freeman, Lewis R.	freeman	0	0	0	0
/works/OL6555273W	Fig Tree John	Edwin Corle	corle	0	0	0	0
/works/OL6585796W	Jurgen	James Branch Cabell	cabell	0	0	0	0
/works/OL6713405W	Billy Potter	Doreen Eileen Agnew Wallace	wallace	0	0	0	0
/works/OL6713420W	Even such is time	Doreen Eileen Agnew Wallace	wallace	0	0	0	0
/works/OL6778810W	Our Dearest Emma	Lozania Prole	prole	0	0	0	0
/works/OL6796684W	Great novelists	James Crabb Watt	watt	0	0	0	0
/works/OL6911700W	A guide to the best historical novels and tales	Jonathan Nield	nield	0	0	0	0
/works/OL7017009W	Dragonwyck	Anya Seton	seton	0	0	0	0
/works/OL7096251W	The English country squire as depicted in English prose fiction from 1740 to 1800	Kenneth Chester Slagle	slagle	0	0	0	0
/works/OL7375224W	In the days of Brigham Young	Arthur Thomas Hannett	hannett	0	0	0	0
/works/OL7413809W	The killer of Fort Norman	Charles Stoddard	stoddard	0	0	0	0
/works/OL7421066W	The flag is still there	Swanson, Neil H.	swanson	0	0	0	0
/works/OL7490142W	The corpse is indignant	Douglas Stapleton	stapleton	0	0	0	0
/works/OL7551122W	Invisible death	Flynn, Brian.	flynn	0	0	0	0
/works/OL7578888W	Texas' bloodless revolution	Melissa Allen Castle	castle	0	0	0	0
/works/OL7591059W	Outlaw range	Steven Webb	webb	0	0	0	0
/works/OL7655984W	Guns forever echo	Kenneth M. Ellis	ellis	0	0	0	0
/works/OL7656906W	Swift are the shadows	Giuseppe Di Gioia	gioia	0	0	0	0
/works/OL7700391W	You'll never go back	Kathleen Nevin	nevin	0	0	0	0
/works/OL7726564W	The saber-tusk walrus	H. Bedford-Jones	bedfordjones	0	0	0	0
/works/OL7735885W	Dadsie Dan	J. Wagley Hill	hill	0	0	0	0
/works/OL7763500W	The mystery of Kun-Ja-Muck cave	George F. Tibbitts	tibbitts	0	0	0	0
/works/OL7775308W	A Morgan rifleman	Walter Hammond Nichols	nichols	0	0	0	0
/works/OL77774W	Jane of Lantern Hill	L. M. Montgomery	montgomery	0	1	1	0
/works/OL77780W	The golden road	L. M. Montgomery	montgomery	0	1	1	0
/works/OL7843354W	The lost king	Henry Shackelford	shackelford	0	0	0	0
/works/OL7845945W	The senator from Alabama	Wallace, John H.	wallace	0	0	0	0
/works/OL7858655W	The voyage of the Fleetwing	Newell, Charles Martin	newell	0	0	0	0
/works/OL7899142W	In old Kentucky	Marshall, Edward	marshall	0	1	1	0
/works/OL8125158W	The triumph of the Scarlet Pimpernel	Orczy, Emmuska Orczy	orczy	0	0	0	0
/works/OL81295W	Sons and Lovers	Lawrence, D. H.	lawrence	1	12	12	0
/works/OL869878W	Son of the Black Stallion	Walter Farley	farley	0	1	1	0
/works/OL9158640W	The manhood of Jesus	Geraldine Dorothy Cummins	cummins	0	0	0	0
/works/OL93729W	The olive orchard	Guy de Maupassant	maupassant	0	1	1	0
/works/OL99522W	The Story of the Treasure Seekers	E. Nesbit	nesbit	0	0	0	0
/works/OL1066071W	The Irrational Knot	Bernard Shaw	shaw	0	1	1	0
/works/OL11288461W	Victorian fiction	National Book League (Great Britain).	britain	0	0	0	0
/works/OL1184870W	La vagabonde	Sidonie-Gabrielle Colette	colette	0	6	6	0
/works/OL12200459W	The dying lamp	James Tooker Ford	ford	0	0	0	0
/works/OL12296322W	Mr. Bowles's lunch	Richard Philip Garrold	garrold	0	0	0	0
/works/OL13104613W	Treasure Trove, Or, He Would be a Gentleman	Samuel Lover	lover	0	0	0	0
/works/OL1313024W	The woman who was poor	Léon Bloy	bloy	0	0	0	0
/works/OL13389917W	The emerald pawn	O. MacNamara	macnamara	0	0	0	0
/works/OL1349257W	Snooty baronet	Lewis, Wyndham	lewis	0	0	0	0
/works/OL13704970W	Bush-life in Queensland	Alexander Charles Grant	grant	0	0	0	0
/works/OL1427019W	Mélusine	Jean	jean	0	0	0	0
/works/OL1471547W	In freshman year	John G. Coulter	coulter	0	0	0	0
/works/OL14848628W	A voice in the wilderness	Grace Livingston Hill	hill	0	2	2	0
/works/OL14853827W	Long ago yesterday	Anne F. Rockwell	rockwell	0	0	0	0
/works/OL14866974W	The tales of Jacob	Thomas Mann	mann	0	1	1	0
/works/OL1489145W	The Georgians	Will N. Harben	harben	0	0	0	0
/works/OL1491918W	Tom and the squatter's son	Opie Percival Read	read	0	0	0	0
/works/OL1497770W	Homespun yarns	A. D. T. Whitney	whitney	0	0	0	0
/works/OL1500838W	Mr. Bodley abroad	Scudder, Horace Elisha	scudder	0	0	0	0
/works/OL1517919W	Room 13	Edgar Wallace	wallace	0	0	0	0
/works/OL15233455W	The sword decides	Bowen, Marjorie	bowen	0	0	0	0
/works/OL1525395W	The spoils of empire	Francis Newton Thorpe	thorpe	0	1	1	0
/works/OL1573588W	Old New Land (Altneuland)	Theodor Herzl	herzl	0	0	0	0
/works/OL15744318W	Story parade star book	Hawthorne, Hildegarde.	hawthorne	0	0	0	0
/works/OL15870638W	The bells on Finland Street	Lyn Cook	cook	0	0	0	0
/works/OL15944268W	Linn Dickson, confederate	Allan Dwight	dwight	0	0	0	0
/works/OL16085305W	Walt Disney's Dumbo	Helen Aberson	aberson	0	0	0	0
/works/OL16659082W	On the wing of occasions	Joel Chandler Harris	harris	0	2	2	0
/works/OL16872706W	The boys of Bellwood School	Frank V. Webster	webster	0	0	0	0
/works/OL17084226W	Masterpieces of Sherlock Holmes	Doyle, Arthur Conan	doyle	0	0	0	0
/works/OL17180838W	The veldt dwellers	Francis Bancroft	bancroft	0	0	0	0
/works/OL17374399W	A burgher Quixote ...	Douglas Blackburn	blackburn	0	0	0	0
/works/OL1794724W	Mohammed Ali and his house, tr. from the German by Chapman Coleman	L. Mühlbach	m hlbach	0	0	0	0
/works/OL1796217W	Red plume	Edward Sylvester Ellis	ellis	0	0	0	0
/works/OL1796309W	On the trail of Geronimo	Edward Sylvester Ellis	ellis	0	1	1	0
/works/OL1796780W	The lane that had no turning	Gilbert Parker	parker	0	0	0	0
/works/OL18077382W	Stories by English authors	Kipling, Rudyard	kipling	0	0	0	0
/works/OL183452W	Tales from the land of Simba	George Dewey Lipscomb	lipscomb	0	0	0	0
/works/OL18491006W	The epistolary novel in the late eighteenth century	Frank Gees Black	black	0	1	1	0
/works/OL19665228W	Modern Atlantic stories	Charles S. Thomas	thomas	0	0	0	0
/works/OL1989831W	Tidewater	Clifford Dowdey	dowdey	0	0	0	0
/works/OL200281W	Tales of old Toronto	Suzanne Marny	marny	0	0	0	0
/works/OL2030291W	April's kittens	Clare Turlay Newberry	newberry	0	1	1	0
/works/OL206990W	Barbara Heck	W. H. Withrow	withrow	0	1	1	0
/works/OL20823829W	The Citadel	A. J. Cronin	cronin	0	9	9	0
/works/OL209125W	Uncle Zeb & his friends	Edward W. Frentz	frentz	0	0	0	0
/works/OL22134320W	Challenge, stories of courage and love for girls	Ferris, Helen Josephine	ferris	0	0	0	0
/works/OL22144125W	Reading for creative writers	George Guion Williams	williams	0	0	0	0
/works/OL2341669W	The young acrobat of the Great North American Circus	Horatio Alger	alger	0	0	0	0
/works/OL2342046W	The natvral man	Lloyd, John William	lloyd	0	0	0	0
/works/OL27976732W	Glugs of Gosh	C. J. Dennis	dennis	0	0	0	0
/works/OL2943570W	In the hands of the Senecas	Wat Dumaux Edmonds	edmonds	0	0	0	0
/works/OL29764400W	Tanglewood Tales	Nathaniel Hawthorne	hawthorne	0	15	15	0
/works/OL2989427W	Murder out of turn	Frances Louise Davis Lockridge	lockridge	0	1	1	0
/works/OL3049121W	The brave bulls	Tom Lea	lea	0	0	0	0
/works/OL32055289W	Old Mortality	Scott, Walter	scott	0	13	13	0
/works/OL32091680W	The owl king and other fairy stories	Herbert Inman	inman	0	0	0	0
/works/OL32096253W	Olive Mount	A. S. Fenn	fenn	0	0	0	0
/works/OL32099890W	The Land of the mammoth, or, A boy's Arctic adventures three hundred years ago	Thomas Frost	frost	0	0	0	0
/works/OL32873210W	Rags and riches	E. Harcourt Burrage	burrage	0	0	0	0
/works/OL33139447W	Feats on the fjord	Martineau, Harriet	martineau	0	0	0	0
/works/OL33313217W	The secret kingdom	Murray Roberts	roberts	0	0	0	0
/works/OL3335245W	The Catcher in the Rye	J. D. Salinger	salinger	0	5	5	0
/works/OL33431802W	Dick Merriwell's wonders	Burt L. Standish	standish	0	0	0	0
/works/OL34312257W	Transuranic	Hamilton, Edmond	hamilton	0	0	0	0
/works/OL3459530W	Niels Lyhne	J. P. Jacobsen	jacobsen	0	7	7	0
/works/OL366627W	Phantoms..	Ivan Sergeevich Turgenev	turgenev	0	0	0	0
/works/OL37458933W	The tale of Genji	Murasaki Shikibu	shikibu	0	1	1	0
/works/OL38462183W	Stout heart, and other stories	Boris Lavrenev	lavrenev	0	0	0	0
/works/OL38732189W	The conqueror	Gertrude Franklin Horn Atherton	atherton	0	0	0	0
/works/OL38882037W	Lessons from life (animal and human)	Hugh Macmillan	macmillan	0	0	0	0
/works/OL38894095W	The selected work of Tom Paine & Citizen Tom Paine	Paine, Thomas	paine	0	1	1	0
/works/OL39417641W	"""Aweena"""	Mary Markwell	markwell	0	0	0	0
/works/OL39429939W	The talisman	Anna T. Sadlier	sadlier	0	0	0	0
/works/OL4019982W	Aphrodite	Ernst Eckstein	eckstein	0	0	0	0
/works/OL4122312W	Green money	D. E. Stevenson	stevenson	0	0	0	0
/works/OL4137458W	Four Lost Ladies	Palmer, Stuart	palmer	0	0	0	0
/works/OL4255959W	Out of the sunset sea	Albion Winegar Tourgée	tourg e	0	0	0	0
/works/OL42931420W	Old Mortality	Scott, Walter	scott	0	13	13	0
/works/OL42935216W	Strange stories	Grant Allen	allen	0	0	0	0
/works/OL43537866W	The fair maid of Perth	Scott, Walter	scott	0	4	4	0
/works/OL43647572W	Chicot the jester	Dumas, Alexandre	dumas	0	1	1	0
/works/OL43719072W	The last of the barons	Lytton, Edward Bulwer Lytton	lytton	0	4	4	0
/works/OL44500759W	The clue of the hungary corpse	Jones, Inigo	jones	0	0	0	0
/works/OL4452215W	The heart of the desert (Kut-le of the desert)	Honoré Morrow	morrow	0	0	0	0
/works/OL4456972W	The big goose and the little white duck	Meindert De Jong	jong	0	0	0	0
/works/OL4650211W	Man's courage	Joseph Vogel	vogel	0	1	1	0
/works/OL4859101W	Captain from Castile	Shellabarger, Samuel	shellabarger	0	0	0	0
/works/OL5007726W	Tony Sarg's book of animals	Tony Sarg	sarg	0	0	0	0
/works/OL5185909W	Retrospectus and prospectus	Nonesuch Press.	press	0	0	0	0
/works/OL5204277W	Death on the way	Freeman Wills Crofts	crofts	0	0	0	0
/works/OL5208206W	North of Suez	McFee, William	mcfee	0	0	0	0
/works/OL54147W	Tom Sawyer, Detective	Mark Twain	twain	0	6	6	0
/works/OL54902W	The gentleman from Indiana	Booth Tarkington	tarkington	0	1	1	0
/works/OL60082W	The eagle and the raven	Pauline Gedge	gedge	0	0	0	0
/works/OL6623218W	Sir Christopher	Maud Wilder Goodwin	goodwin	0	0	0	0
/works/OL7009528W	The Wahoo bobcat	Joseph Wharton Lippincott	lippincott	0	0	0	0
/works/OL7031436W	Pierrot the Carabinier	Walter A. Dyer	dyer	0	0	0	0
/works/OL7108074W	The prodigal father	Lennox Fraser	fraser	0	0	0	0
/works/OL7136145W	The jay-hawkers	Adela Elizabeth Richards Orpen	orpen	0	0	0	0
/works/OL7192365W	Shorty makes first team	C. Paul Jackson	jackson	0	0	0	0
/works/OL7255274W	Outlaws of Red canyon	Snow, Charles H.	snow	0	0	0	0
/works/OL7442216W	Mangled hands	Neil Boyton	boyton	0	0	0	0
/works/OL7444737W	Ambition	Bernhard Guttmann	guttmann	0	0	0	0
/works/OL7540469W	Riders of the Grande Ronde	Robert Ormond Case	case	0	0	0	0
/works/OL7541051W	Tudor sunset	Ward, Wilfrid	ward	0	0	0	0
/works/OL7543537W	The world's best one hundred detective stories	Eugene Thwing	thwing	0	1	1	0
/works/OL7551395W	Pocahontas and Captain Smith	A. M. Grussi	grussi	0	0	0	0
/works/OL7558330W	The gates of Olivet	Lucille Papin Borden	borden	0	0	0	0
/works/OL7564382W	King's pardon	Gertrude Crownfield	crownfield	0	0	0	0
/works/OL7567416W	Tin soldiers	Robert Wohlforth	wohlforth	0	0	0	0
/works/OL7579792W	High fever	Melvin Lostutter	lostutter	0	0	0	0
/works/OL7588232W	The 'G' Man's Son	Edward O'Connor	oconnor	0	0	0	0
/works/OL7626817W	The law and the letter	Mary Polk Winn	winn	0	0	0	0
/works/OL7630717W	Elizabeth of the Mayflower	Myrtle Jamison Trachsel	trachsel	0	0	0	0
/works/OL7650424W	The pretend puppy	Cynthia Hathaway	hathaway	0	0	0	0
/works/OL7726559W	The motor maids by rose, shamrock and thistle	Katherine Stokes	stokes	0	0	0	0
/works/OL7781532W	Little stories of Mason City's past, 1851-1870	Edith Rule	rule	0	0	0	0
/works/OL7967237W	The Fortunes OF Richard Mahony	Richardson, Henry Handel	richardson	0	3	3	0
/works/OL861211W	Szomorú napok	Jókai, Mór	j kai	0	1	1	0
/works/OL892811W	L' arret de mort	Maurice Blanchot	blanchot	0	0	0	0
/works/OL98582W	Tales of Men and Ghosts	Edith Wharton	wharton	0	1	1	0
/works/OL10425647W	Tikhii Don	Sholokhov, Mikhail Aleksandrovich	sholokhov	0	0	0	0
/works/OL1099693W	Robur le conquérant	Jules Verne	verne	0	1	1	0
/works/OL1103596W	Multidude and solitude	John Masefield	masefield	0	0	0	0
/works/OL1103705W	Victorious Troy, or, The hurrying angel	John Masefield	masefield	0	1	1	0
/works/OL115017W	The millennium	Upton Sinclair	sinclair	0	2	2	0
/works/OL115019W	Roman holiday	Upton Sinclair	sinclair	0	0	0	0
/works/OL1166436W	Der Patriot	Neumann, Alfred	neumann	0	0	0	0
/works/OL1166794W	Panama is burning	Philip Lindsay	lindsay	0	1	1	0
/works/OL1196610W	Rhythm in the novel	Brown, E. K.	brown	0	0	0	0
/works/OL121229W	The adventures of Danny Meadow Mouse	Thornton W. Burgess	burgess	0	0	0	0
/works/OL12190611W	Drifting	Sub Rosa.	rosa	0	0	0	0
/works/OL1227801W	The Negro preacher in American fiction before 1900	Nancy Bullock Woolridge	woolridge	0	0	0	0
/works/OL12363716W	A spoiled priest and other stories	Miriam	miriam	0	0	0	0
/works/OL1261990W	Madame Geneva	Jane Lane	lane	0	0	0	0
/works/OL137474W	In the best families	Rex Stout	stout	0	1	1	0
/works/OL139818W	The art of the mystery story	Howard Haycraft	haycraft	0	2	2	0
/works/OL139923W	Other ways and other flesh	Edith O'Shaughnessy	oshaughnessy	0	1	1	0
/works/OL1414676W	Festival at Meron	Harry Sackler	sackler	0	0	0	0
/works/OL1418181W	Tarzan and the Tarzan twins	Edgar Rice Burroughs	burroughs	0	0	0	0
/works/OL1428632W	Heilige	Conrad Ferdinand Meyer	meyer	0	52	52	0
/works/OL1443847W	Storia delle scienze ed epistemologia	Michele Giua	giua	0	0	0	0
/works/OL1444835W	Tales of Firenzuola	Firenzuola, Agnolo	firenzuola	0	1	1	0
/works/OL1487979W	The master-Christian	Corelli, Marie	corelli	0	0	0	0
/works/OL14910994W	Dave Dashaway around the world	Roy Rockwood	rockwood	0	0	0	0
/works/OL1514842W	Washer the raccoon	Walsh, George Ethelbert	walsh	0	0	0	0
/works/OL15210973W	More pricks than kicks	Beckett, Samuel	beckett	0	0	0	0
/works/OL1521820W	The Little Black Sambo story book	Helen Bannerman	bannerman	0	0	0	0
/works/OL15220641W	Stories from Pierre Loti	Pierre Loti	loti	0	1	1	0
/works/OL15250852W	Paula goes away to school	Marguerite Vance	vance	0	0	0	0
/works/OL1528669W	The Reds of the Midi, an episode of the French revolution	Félix Gras	gras	0	0	0	0
/works/OL15299477W	The pastoral loves of Daphnis and Chloe	Longus.	longus	0	2	2	0
/works/OL16077904W	Castle in the swamp	Edison Marshall	marshall	0	1	1	0
