work_key	title	author_name	first_publish_year	canonical	scope_flag	jstor_count	oa_count	edition_count	htid_count	pd_count	gr_ratings	gr_reviews	ratings_5	ratings_4	ratings_3	ratings_2	ratings_1	gr_match	log_jstor	log_oa	log_edition	log_htid	log_gr	wikidata_qid	sitelink_count
/works/OL1228538W	Die letzten Reiter	Edwin Erich Dwinger	1935	0	out_lang	0	1	3	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.6021	0.0	0.0		0
/works/OL12288177W	The virgin of Skalholt	Guomundur Kamban	1935	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1252063W	Dear countrymen	S. L. Bensusan	1931	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1276176W	Sagesse	Paul Verlaine	1893	0	in_scope	8	8	21	2	2	0	0	0	0	0	0	0	NO_MATCH	0.9542	0.9542	1.3424	0.4771	0.0		0
/works/OL13358417W	The priest and the acolyte	John Francis Bloxam	1894	0	in_scope	0	1	5	1	0	274	23	115	91	50	17	1	YEAR_AUTH	0.0	0.301	0.7782	0.301	2.4393		0
/works/OL137494W	Too Many Women	Rex Stout	1947	0	in_scope	0	0	20	1	0	1689	90	568	691	377	46	7	UNIQUE	0.0	0.0	1.3222	0.301	3.2279		0
/works/OL13849972W	Harold the klansman	George Alfred Brown	1923	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL1480158W	The family on Maple street	Gladys Bagg Taber	1946	0	in_scope	0	0	1	0	0	5	4	2	1	1	1	0	YEAR_AUTH	0.0	0.0	0.301	0.0	0.7782		0
/works/OL14848592W	Red Signal	Grace Livingston Hill	1919	0	in_scope	0	1	4	1	1	228	9	117	50	45	14	2	UNIQUE	0.0	0.301	0.699	0.301	2.3598		0
/works/OL14850279W	The missing sunflowers	Maggie Stern	1924	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL1491943W	A Kentucky colonel	Opie Percival Read	1890	0	in_scope	0	0	4	4	4	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.699	0.0		0
/works/OL14953542W	Billy Budd and other prose pieces	Herman Melville	1924	0	in_scope	0	1	2	1	1	12366	700	1654	3061	3898	2265	1488	YEAR_AUTH	0.0	0.301	0.4771	0.301	4.0923		0
/works/OL1503405W	Weejack and his neighbors	Fenton, Carroll Lane	1944	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL15143139W	Indian paint	Balch, Glenn	1942	0	in_scope	0	0	1	0	0	27	4	10	10	6	1	0	UNIQUE	0.0	0.0	0.301	0.0	1.4472		0
/works/OL1514911W	Beloved Belindy	Johnny Gruelle	1926	0	in_scope	0	0	3	0	0	11	3	6	2	2	1	0	UNIQUE	0.0	0.0	0.6021	0.0	1.0792		0
/works/OL15212580W	Winesburg, Ohio	Sherwood Anderson	1919	0	in_scope	0	10	58	2	0	25291	1830	7731	8867	6151	1882	660	UNIQUE	0.0	1.0414	1.7709	0.4771	4.403	Q10958564	19
/works/OL15246302W	Seeing France with Uncle John	Anne Warner	1906	0	in_scope	0	0	4	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.4771	0.0		0
/works/OL15262192W	The bushranger's sweetheart	Hume Nisbet	1893	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL1526395W	Indian captive	Lenski, Lois	1941	0	in_scope	0	1	18	1	0	8028	383	2307	2779	2332	482	128	UNIQUE	0.0	0.301	1.2788	0.301	3.9047		0
/works/OL15381128W	Der Funke Leben	Remarque, Erich Maria	1947	0	out_lang	0	4	19	2	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.699	1.301	0.4771	0.0	Q2568639	13
/works/OL15638797W	Looking backward	Bellamy, Edward	1941	0	in_scope	0	3	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.6021	0.301	0.0	0.0		0
/works/OL15713004W	Young readers baseball stories	Charles Ira Coombs	1950	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL15839339W	Raffy uses his head	Rita Kissin	1946	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL16045277W	Bread and wine	Ignazio Silone	1937	0	in_scope	0	1	1	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.301	0.4771	0.0		0
/works/OL16102275W	The rice mills of Port Mystery	Benjamin Franklin Heuston	1892	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL16788605W	With you always	Courtenay H. Fenn	1911	0	in_scope	0	0	2	1	1	1	1	1	0	0	0	0	UNIQUE	0.0	0.0	0.4771	0.301	0.301		0
/works/OL1681919W	Memoirs of the Countess Cosel	Józef Ignacy Kraszewski	1902	0	in_scope	0	0	1	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.6021	0.0		0
/works/OL17682219W	Paston Carew, millionaire and miser	E. Lynn Linton	1886	0	in_scope	0	0	1	5	5	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.7782	0.0		0
/works/OL17683545W	Chronicles of the Scho nberg-Cotta family	Elizabeth Rundle Charles	1890	0	in_scope	0	0	1	8	8	520	8	208	211	83	17	1	RATINGS_MAX	0.0	0.0	0.301	0.9542	2.7168		0
/works/OL17690004W	Biff McCarty	Edwin Seward Puller	1915	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL17720864W	The youth of the Great Elector	L. Mühlbach	1898	0	in_scope	0	0	1	9	9	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	1.0	0.0		0
/works/OL17785361W	Cloud boat stories	Olive Roberts Barton	1917	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1795439W	Hesper	Hamlin Garland	1903	0	in_scope	0	0	16	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2304	0.6021	0.0		0
/works/OL1822006W	The lonely skier	Hammomd Innes	1947	0	in_scope	0	1	28	0	0	201	9	32	81	71	14	3	UNIQUE	0.0	0.301	1.4624	0.0	2.3054		0
/works/OL1910548W	Cuentos de vacaciones (narraciones seudocientíficas)	Santiago Ramón y Cajal	1941	0	out_lang	0	1	14	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	1.1761	0.301	0.0		0
/works/OL191627W	An estate planner's handbook	Shattuck, Mayo Adams	1948	0	in_scope	3	1	2	1	0	52	13	7	17	24	2	2	UNIQUE	0.6021	0.301	0.4771	0.301	1.7243		0
/works/OL1937645W	The Captain from Connecticut	C. S. Forester	1941	0	in_scope	0	1	26	2	0	285	16	76	117	73	14	5	UNIQUE	0.0	0.301	1.4314	0.4771	2.4564		0
/works/OL1937680W	"Hornblower and the ""Hotspur"""	C. S. Forester	1920	0	in_scope	0	1	50	0	0	6938	233	2908	2978	975	67	10	UNIQUE	0.0	0.301	1.7076	0.0	3.8413		0
/works/OL1940790W	Dogs in an Omnibus	Stern, G. B.	1942	0	in_scope	0	0	3	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.301	0.0		0
/works/OL2032313W	Marching on Niagara	Edward Stratemeyer	1902	0	in_scope	0	0	1	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.6021	0.0		0
/works/OL20962845W	His brother's keeper	Charles Monroe Sheldon	1898	0	in_scope	0	0	1	0	0	33	9	7	11	11	4	0	YEAR_AUTH	0.0	0.0	0.301	0.0	1.5315		0
/works/OL216515W	The role of the unconquered	Test Dalton	1901	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL22130241W	The Christmas tree in the woods	Smith, Susan	1932	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL22148084W	Chita	Dorr G. Yeager	1939	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL22197058W	Welcome soldier!	Clark McMeekin	1942	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL22245561W	...The old mill...	Philip Whitwell Wilson	1946	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL22291786W	Tiny Toosey's birthday	Mabel Guinnip La Rue	1950	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL22708002W	Strange Case of Dr Jekyll and Mr Hyde	Robert Louis Stevenson	1932	0	in_scope	0	9	9	3	1	268131	8340	65829	103859	78747	16601	3095	RATINGS_MAX	0.0	1.0	1.0	0.6021	5.4283		0
/works/OL229558W	The stage of life	Ellanetta Harrison	1903	0	in_scope	0	0	3	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.0	0.0		0
/works/OL232764W	A tale of the Kloster	Jabez	1904	0	in_scope	0	0	2	6	6	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.8451	0.0		0
/works/OL2344457W	The man on the box	Harold MacGrath	1904	0	in_scope	0	1	12	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	1.1139	0.699	0.0		0
/works/OL2345349W	Strategems and spoils	White, William Allen	1901	0	in_scope	0	0	2	2	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.4771	0.0		0
/works/OL238180W	Chronicles of a Kentucky settlement	William Courtney Watts	1897	0	in_scope	0	0	3	3	3	38	3	12	14	7	1	4	YEAR_AUTH	0.0	0.0	0.6021	0.6021	1.5911		0
/works/OL24104540W	The silence of Gray's Inn	Ada Pitfield	1911	0	in_scope	0	0	1	0	0	122	21	59	39	20	3	1	RATINGS_MAX	0.0	0.0	0.301	0.0	2.0899		0
/works/OL24954405W	The gunmaker of Moscow	Cobb, Sylvanus	1898	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL25675560W	Great Meadow	Elizabeth Madox Roberts	1930	0	in_scope	0	1	4	5	5	46	8	18	17	7	3	1	YEAR_AUTH	0.0	0.301	0.699	0.7782	1.6721		0
/works/OL262010W	Mary Poppins in the Park	Travers, P. L.	1934	0	in_scope	0	1	29	2	0	4871	110	2215	1480	964	168	44	UNIQUE	0.0	0.301	1.4771	0.4771	3.6877		0
/works/OL2678045W	The big green umbrella	Elizabeth Jane Coatsworth	1944	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL2737491W	A circuit rider's wife	Corra Harris	1910	0	in_scope	0	1	5	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.7782	0.301	0.0		0
/works/OL276138W	The Hills Beyond	Thomas Wolfe	1935	0	in_scope	0	0	26	1	0	149	13	44	54	47	3	1	UNIQUE	0.0	0.0	1.4314	0.301	2.1761		0
/works/OL2944429W	Murders at Moon Dance	A. B. Guthrie	1943	0	in_scope	0	0	3	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.6021	0.0	0.0		0
/works/OL2966691W	Children of the village	Mary Russell Mitford	1880	0	in_scope	0	0	3	0	0	146	8	55	58	25	4	4	RATINGS_MAX	0.0	0.0	0.6021	0.0	2.1673		0
/works/OL2989430W	A pinch of poison	Frances Louise Davis Lockridge	1941	0	in_scope	0	1	8	0	0	91	9	27	42	18	3	1	UNIQUE	0.0	0.301	0.9542	0.0	1.9638		0
/works/OL3045988W	The tunnel	Dorothy Miller Richardson	1919	0	in_scope	2	54	15	3	3	18	4	9	6	2	0	1	YEAR_AUTH	0.4771	1.7404	1.2041	0.6021	1.2788		0
/works/OL32090789W	Daddy Darwin's dovecot	Juliana Horatia Gatty Ewing	1885	0	in_scope	0	4	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.699	0.301	0.4771	0.0		0
/works/OL32090792W	The little lame prince and his travelling cloak	Craik, Dinah Maria Mulock	1893	0	in_scope	0	0	1	7	6	757	92	233	241	218	49	16	RATINGS_MAX	0.0	0.0	0.301	0.9031	2.8797		0
/works/OL32096302W	Charlie Burton	J. A. Sargant	1889	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32099106W	La Belle Nivernaise	Daudet, Alphonse	1892	0	out_lang	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL32133020W	Ivanhoe	Scott, Walter	1893	0	in_scope	0	29	1	72	69	72628	1859	19203	25214	20653	5764	1794	UNIQUE	0.0	1.4771	0.301	1.8633	4.8611		0
/works/OL32873716W	The Black Captain	Angus McLean	1903	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL3296459W	A hasty bunch	Robert McAlmon	1900	0	in_scope	0	1	5	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.7782	0.301	0.0		0
/works/OL3297451W	The Unlit Lamp	Radclyffe Hall	1924	0	in_scope	0	0	28	1	1	135	19	41	60	25	6	3	UNIQUE	0.0	0.0	1.4624	0.301	2.1335		0
/works/OL33315362W	Space men	David Arthur Griffiths	1950	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL3469931W	Betsy-Tacy (Betsy-Tacy #1)	Maud Hart Lovelace	1940	0	in_scope	0	0	11	1	0	18950	900	8201	5881	3473	774	621	LLM	0.0	0.0	1.0792	0.301	4.2776		0
/works/OL36413186W	Three against fate	Mary Agnes Hamilton	1930	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL36946290W	Outstanding novels of the 20th century	Ruth Melamud	1931	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL38966422W	The mask of Fu-Manchu	Sax Rohmer	1932	0	in_scope	0	0	1	1	0	168	23	33	63	62	7	3	UNIQUE	0.0	0.0	0.301	0.301	2.2279		0
/works/OL39275W	The Secret of the Old Clock	Carolyn Keene	1930	0	in_scope	0	2	41	1	0	49977	2268	17804	16590	12836	2175	572	LLM	0.0	0.4771	1.6232	0.301	4.6988		0
/works/OL39919196W	The catholic man	Turnbull, Francese Hubbard Litchfield	1890	0	in_scope	0	0	1	1	1	61	5	19	22	16	2	2	YEAR_AUTH	0.0	0.0	0.301	0.301	1.7924		0
/works/OL4072567W	The Bobbsey Twins	Laura Lee Hope	1904	0	in_scope	0	3	94	3	3	62	5	13	22	25	2	0	UNIQUE	0.0	0.6021	1.9777	0.6021	1.7993		0
/works/OL41791898W	Under the Lilacs	Louisa May Alcott	1907	0	in_scope	0	0	5	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.7782	0.301	0.0		0
/works/OL43330150W	Rio Kid justice	Don Davis	1950	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL43482466W	Revenge	John White	1940	0	in_scope	0	6	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.8451	0.301	0.0	0.0		0
/works/OL43840646W	The company Jehu	Dumas, Alexandre	1900	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4463250W	Heads you lose	Christianna Brand	1942	0	in_scope	0	0	15	0	0	240	40	32	75	89	29	15	YEAR_AUTH	0.0	0.0	1.2041	0.0	2.382		0
/works/OL44845527W	The page of the Duke of Savoy	Dumas, Alexandre	1893	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL44859014W	Merrie England	Grace Greenwood	1883	0	in_scope	0	1	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.301	0.0		0
/works/OL44933302W	Two soldiers ; and Dunraven ranch	King, Charles	1909	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL44986W	Jude the Obscure	Hardy, Thomas	1895	0	in_scope	0	34	425	1	1	51099	2372	16191	17305	11288	4097	2218	UNIQUE	0.0	1.5441	2.6294	0.301	4.7084	Q1248773	18
/works/OL4753551W	The canal boat fracas	Hale, Louise Closser	1927	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4755148W	Those times and these	Irvin S. Cobb	1917	0	in_scope	0	0	3	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.699	0.0		0
/works/OL4835484W	Winged seeds	Katharine Susannah Prichard	1950	0	in_scope	0	0	4	1	0	7	1	0	4	2	1	0	UNIQUE	0.0	0.0	0.699	0.301	0.9031		0
/works/OL4893691W	Frank Merriwell's Bravery	Burt L. Standish	1903	0	in_scope	0	0	5	2	2	9	2	1	1	4	3	0	RATINGS_MAX	0.0	0.0	0.7782	0.4771	1.0		0
/works/OL4973600W	The seven islands	Jon Godden	1926	0	in_scope	0	0	4	3	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.6021	0.0		0
/works/OL50880W	When a Man's a Man	Wright, Harold Bell	1916	0	in_scope	0	0	4	1	1	167	17	90	44	27	5	1	UNIQUE	0.0	0.0	0.699	0.301	2.2253		0
/works/OL5102220W	H.M. Pulham, Esquire	John P. Marquand	1940	0	in_scope	0	1	16	3	0	86	16	15	52	13	4	2	UNIQUE	0.0	0.301	1.2304	0.6021	1.9395		0
/works/OL5110860W	Red Fleece	Will Levington Comfort	1915	0	in_scope	0	0	15	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2041	0.6021	0.0		0
/works/OL54151W	Extracts From Adam's Diary	Mark Twain	1893	0	in_scope	0	3	26	7	7	314	26	122	110	62	14	6	UNIQUE	0.0	0.6021	1.4314	0.9031	2.4983		0
/works/OL54375W	The tragedy of the pyramids	Sladen, Douglas Brooke Wheelton	1909	0	in_scope	0	0	2	2	2	30	6	6	12	9	3	0	YEAR_AUTH	0.0	0.0	0.4771	0.4771	1.4914		0
/works/OL54714W	The Bride of the Nile	Georg Ebers	1886	0	in_scope	0	0	10	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	1.0414	0.301	0.0		0
/works/OL5658845W	Dean and Don at the dairy	Miller, Jane	1936	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL5728532W	The Man of My Dreams	Curtis Sittenfeld	1900	0	in_scope	0	0	12	2	0	9684	1051	927	2630	4117	1655	355	YEAR_AUTH	0.0	0.0	1.1139	0.4771	3.9861		0
/works/OL60459W	The Mystery of the Gulls	Phyllis A. Whitney	1949	0	in_scope	0	0	6	1	0	262	16	89	91	71	10	1	RATINGS_MAX	0.0	0.0	0.8451	0.301	2.42		0
/works/OL630991W	Thésée	André Gide	1943	0	out_lang	0	0	27	2	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.4472	0.4771	0.0		0
/works/OL6680470W	Preface to fiction	Robert Morss Lovett	1931	0	in_scope	0	1	5	2	2	22	1	9	8	4	1	0	RATINGS_MAX	0.0	0.301	0.7782	0.4771	1.3617		0
/works/OL668667W	猫と庄造と二人の女 (Neko to Shōzō to futari no onna)	Junʾichirō Tanizaki	1937	0	out_lang	0	0	15	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2041	0.301	0.0		0
/works/OL6698201W	Laugh, Jew, laugh	B. Kovner	1936	0	in_scope	0	0	3	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.301	0.0		0
/works/OL6701891W	Closed doors	Montague, Margaret Prescott	1915	0	in_scope	0	1	2	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.4771	0.6021	0.0		0
/works/OL6812402W	Last days of the republic	P. W. Dooner	1880	0	in_scope	0	0	2	0	0	139	17	24	61	45	7	2	RATINGS_MAX	0.0	0.0	0.4771	0.0	2.1461		0
/works/OL6832518W	Becky and Tatters	Eleanor Thomas	1940	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7009821W	The grand Gennaro	Garibaldi M. Lapolla	1935	0	in_scope	0	2	3	2	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.4771	0.6021	0.4771	0.0		0
/works/OL7055422W	To right the wrong	Edna Lyall	1894	0	in_scope	0	0	4	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.699	0.0		0
/works/OL7095921W	Freedom's flag	Rupert Sargent Holland	1943	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7136767W	Dem good ole times	Sallie May Dooley	1906	0	in_scope	0	0	2	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL7306055W	Quaker idyls	Sarah M. H. Gardner	1894	0	in_scope	0	0	7	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.9031	0.699	0.0		0
/works/OL7369306W	Flora Mac-Alpin	Mary Monica Maxwell-Scott	1892	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7425914W	Nurse in white	Lucy Agnes Hancock	1939	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL7468353W	Animal frolics	King, Julius	1927	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7469414W	A guide to fiction-writing	Eric Cawood Gwyddyn Giddy	1936	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7480058W	Tory tavern	Henry Barnard Safford	1942	0	in_scope	1	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.301	0.0	0.301	0.0	0.0		0
/works/OL749597W	Prisoners of hope, a tale of Colonial Virginia	Johnston, Mary	1898	0	in_scope	0	1	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.301	0.301	0.0		0
/works/OL7514212W	Red wise	E. Powys Mathers	1926	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.0	0.0		0
/works/OL754366W	The Shanghai lady	Brown, Karen	1929	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7564377W	Cristina of old New York	Gertrude Crownfield	1939	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7582914W	Valiant is the word for Carrie	Barry Benefield	1935	0	in_scope	0	1	2	2	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.4771	0.4771	0.0		0
/works/OL7638298W	Wine for the vintager	Elizabeth Perdix	1939	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7678976W	Fiddler in the sky	Kathleen Hoagland	1944	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7679827W	Ma Wei slope	West, Keith	1944	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7693840W	Proving ground	Leone Lowden	1946	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.0	0.0		0
/works/OL7697556W	Bildad the quill-driver	William Caine	1916	0	in_scope	0	0	2	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.6021	0.0		0
/works/OL7757337W	European war fiction in English, and personal narratives	Loleta I. Dawson	1921	0	in_scope	0	0	1	5	5	52	7	10	22	17	3	0	YEAR_AUTH	0.0	0.0	0.301	0.7782	1.7243		0
/works/OL7780527W	Hafto	Neva M. Hageman	1928	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7780601W	The diary of a U-boat commander	King-Hall, Stephen	1920	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL810493W	Hushed up!	William Le Queux	1900	0	in_scope	0	1	59	1	1	26	6	2	4	13	4	3	UNIQUE	0.0	0.301	1.7782	0.301	1.4314		0
/works/OL83009W	Durchs wilde Kurdistan	Karl Friedrich May	1949	0	in_scope	0	4	52	1	0	337	7	101	137	83	12	4	UNIQUE	0.0	0.699	1.7243	0.301	2.5289		0
/works/OL85090W	A study of woman	Honoré de Balzac	1900	0	in_scope	0	0	2	1	1	69	9	7	20	26	13	3	UNIQUE	0.0	0.0	0.4771	0.301	1.8451		0
/works/OL8608576W	Ulrich Füetrer's Parzival, material and sources	Boyd, James	1936	0	out_lang	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL861138W	The green book	Jókai, Mór	1897	0	in_scope	0	0	1	4	4	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.699	0.0		0
/works/OL873100W	Narziss und Goldmund	Hermann Hesse	1930	0	in_scope	1	3	41	1	0	33648	1382	15037	11794	5322	1161	334	UNIQUE	0.301	0.6021	1.6232	0.301	4.527	Q1502926	27
/works/OL909524W	Old-fashioned novels	New York Public Library.	1917	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL94448W	Virginia	Ellen Anderson Gholson Glasgow	1913	0	in_scope	0	2	6	5	5	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.4771	0.8451	0.7782	0.0		0
/works/OL1061639W	A pilgrimage	Bojer, Johan	1924	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.4771	0.0		0
